Match #,Robot,Team #,Mobility,aL4,aL3,aL2,aL1,aProcessor,aNet,tL4,tL3,tL2,tL1,tProcessor,tNet,Disabled,Deep,Shallow,Park,Algae Removal,Offense,Defense,Accuracy,Comments,Mistake box,Index,"Team, index",Match index,Disable,Mobility,Deep,Shallow,Park,Removal,Offense,Defense,Accuracy
86,R2,7048,TRUE,1,0,0,0,0,0,5,4,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,2,x,2,"Auto was supposed to be 2 L4. Missed one L4 during game. Good against defense bots. Okay cycles. Missed a lot of coral, especially in high levels.",,7,"7048,7","86,R2",0,1,0,0,1,0,2,x,2
86,R3,1731,TRUE,2,0,0,0,0,0,4,5,0,1,0,1,FALSE,TRUE,FALSE,FALSE,TRUE,2,x,3,"Got algae stuck in coral intake for round 20 seconds, but had very fast cycles. Really great at putting coral on the reef and can grab algae off the reef, but cant throw it into the net well. It did once and it was a great throw, but the other five-ish throws never left the out-take",,7,"1731,7","86,R3",0,1,1,0,0,1,2,x,3
87,B1,4655,TRUE,2,0,0,0,0,0,2,0,0,0,0,4,FALSE,FALSE,FALSE,TRUE,TRUE,2,2,2,"The auto was a good 2 piece, during teleop they got coral stuck in the robot, so they went for alge, but after a few shots the just played def.",,7,"4655,7","87,B1",0,1,0,0,1,1,2,2,2
87,B2,9301,TRUE,0,0,0,0,0,0,0,0,0,9,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,2,x,3,Just a kit bot with a climb,,7,"9301,7","87,B2",0,1,1,0,0,0,2,x,3
87,B3,3173,TRUE,3,0,0,0,0,0,2,7,0,0,0,0,FALSE,TRUE,FALSE,FALSE,TRUE,2,1,2,Attempted defense for round 40 ish seconds but was ineffective as they just went to the other station,,7,"3173,7","87,B3",0,1,1,0,0,1,2,1,2
87,R1,494,TRUE,2,0,0,0,0,0,2,4,4,0,0,3,FALSE,TRUE,FALSE,FALSE,TRUE,2,x,3,Solid algae and coral on all levels well rounded ggood at everything but no processer,,7,"494,7","87,R1",0,1,1,0,0,1,2,x,3
87,R2,1678,TRUE,4,0,0,0,0,0,2,5,6,2,0,2,FALSE,TRUE,FALSE,FALSE,TRUE,3,x,3,Fast and accurate cycles.,,7,"1678,7","87,R2",0,1,1,0,0,1,3,x,3
87,R3,4967,TRUE,0,0,0,0,0,0,2,1,0,0,4,0,FALSE,TRUE,FALSE,FALSE,TRUE,3,x,3,"Put two algae into the enemy processor to force co-op ranking point. Smooth fast Cycle times, Auto didnt work",,7,"4967,7","87,R3",0,1,1,0,0,1,3,x,3
88,B1,2129,TRUE,3,0,0,0,0,0,3,5,3,0,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,3,x,3,"It was a really good bot, but there was a player playing really good def that stoped them from scoring more. Their auto is also a very good 3 piece.",,7,"2129,7","88,B1",0,1,0,0,0,0,3,x,3
88,B2,8738,TRUE,0,0,0,0,0,0,4,2,1,0,0,2,TRUE,FALSE,FALSE,FALSE,TRUE,2,x,1,"3, coral auto but failed each one Got stuck on an algae Coral scoring was poorly placed Missed a lot",,8,"8738,8","88,B2",1,1,0,0,0,1,2,x,1
88,B3,6832,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,x,1,x,Attempted defense but was ultimately too late to block intakes every time,,8,"6832,8","88,B3",0,1,0,0,1,0,x,1,x
88,R1,6911,TRUE,1,0,0,0,0,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,x,2,x,"They did ok in auto but then got jammed with coral, they played defense very actively moving blocked some good intakes",,7,"6911,7","88,R1",0,1,0,0,0,1,x,2,x
88,R2,4068,TRUE,3,0,0,0,0,0,7,3,0,0,0,2,FALSE,FALSE,FALSE,TRUE,TRUE,3,x,3,Missed coral in L4 one time. Consistent cycles,,7,"4068,7","88,R2",0,1,0,0,1,1,3,x,3
88,R3,10260,TRUE,0,0,0,1,0,0,0,0,0,9,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,1,x,2,One coral auto Fitbit. No climb. No algae stuff. Can only score in trough.,,8,"10260,8","88,R3",0,1,0,0,1,0,1,x,2
89,B1,2724,TRUE,0,2,0,0,0,2,0,3,4,1,1,1,FALSE,FALSE,FALSE,TRUE,TRUE,3,x,3,"They are amazing with alge, even in their auto, their coral shots are slow though.",,8,"2724,8","89,B1",0,1,0,0,1,1,3,x,3
89,B2,8575,TRUE,0,0,0,0,0,0,4,3,3,1,2,0,FALSE,FALSE,FALSE,TRUE,TRUE,2,x,2,"Relatively accurate, high scoring and low scoring can score algae",,8,"8575,8","89,B2",0,1,0,0,1,1,2,x,2
89,B3,302,TRUE,3,0,0,0,0,0,9,0,3,0,0,1,FALSE,TRUE,FALSE,FALSE,TRUE,3,x,3,Had fast cycles and consistent scoring on L4,,8,"302,8","89,B3",0,1,1,0,0,1,3,x,3
89,R1,5968,TRUE,1,0,0,0,0,0,1,2,1,1,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,1,x,1,They played ok cycling but then disabled from collision I think,,8,"5968,8","89,R1",1,1,0,0,0,0,1,x,1
89,R2,9032,TRUE,1,0,0,0,0,0,2,0,0,0,0,4,FALSE,FALSE,FALSE,FALSE,TRUE,2,x,3,Auto ended at the reef.,,7,"9032,7","89,R2",0,1,0,0,0,1,2,x,3
89,R3,4613,TRUE,0,1,0,0,0,1,0,9,7,1,0,2,FALSE,TRUE,FALSE,FALSE,TRUE,3,x,3,"Ground intake, similar to our bunnybots intake. Cant get up to L4. Can throw algae on its own, powerful motors, struggles to aim",,8,"4613,8","89,R3",0,1,1,0,0,1,3,x,3
90,B1,3284,FALSE,0,0,0,0,0,1,0,0,0,0,0,8,FALSE,FALSE,FALSE,TRUE,TRUE,2,x,3,"Its only an alge not, it does a good job at it. Missed only once or twice, decent speed.",,8,"3284,8","90,B1",0,0,0,0,1,1,2,x,3
90,B2,3256,TRUE,2,0,0,0,0,0,4,6,4,0,0,0,FALSE,FALSE,FALSE,TRUE,TRUE,3,x,2,"Good accuracy, fast cycle Time Three-Coral Auto",,8,"3256,8","90,B2",0,1,0,0,1,1,3,x,2
90,B3,4607,TRUE,1,0,0,0,0,0,3,8,0,0,0,0,FALSE,FALSE,FALSE,TRUE,TRUE,2,x,3,Average cycle time but could effectively clear the reef,,8,"4607,8","90,B3",0,1,0,0,1,1,2,x,3
90,R1,418,TRUE,2,0,0,0,0,0,2,4,7,0,0,0,FALSE,FALSE,FALSE,TRUE,TRUE,2,x,3,"They made all shots, they have all levels and algae like us. Their deep is iffy almost on the ground",,8,"418,8","90,R1",0,1,0,0,1,1,2,x,3
90,R2,900,TRUE,2,0,0,1,0,0,3,5,4,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,3,x,2,"Missed coral 4 times during tele. Auto was supposed to be 3 L4, the third one fell down to L1. Could intake coral despite there being algea in between. Fast cycles.",,8,"900,8","90,R2",0,1,0,0,1,0,3,x,2
90,R3,1507,TRUE,1,0,0,0,0,0,2,1,2,0,0,1,FALSE,TRUE,FALSE,FALSE,TRUE,2,x,3,"Can take algae off the reef and score it in the net, but elevator seems to be having issues",,8,"1507,8","90,R3",0,1,1,0,0,1,2,x,3
91,B1,6424,TRUE,3,0,0,0,0,0,5,2,1,0,2,0,FALSE,TRUE,FALSE,FALSE,FALSE,x,x,3,"Can score very accurately on most levels of the reef, but has a relatively slow cycle time. Climbed very early which might mean stronger climb?",,8,"6424,8","91,B1",0,1,1,0,0,0,x,x,3
91,B2,3255,TRUE,1,0,0,0,0,2,3,6,3,1,0,3,FALSE,TRUE,FALSE,FALSE,TRUE,3,x,3,"Definitely one of the best. Efficiently scores coral and algae, can score a small chunk of points as they are able to remove algae from reef and score coral at the same time. Very reliable for reef filling",,8,"3255,8","91,B2",0,1,1,0,0,1,3,x,3
91,B3,4500,TRUE,1,0,0,0,0,0,0,3,5,4,0,0,FALSE,TRUE,FALSE,FALSE,TRUE,2,x,2,"Missed a few L3s, not good auto alignment. Decent cycles, decent on L2-3, bad on L1. Ok on L4. No algae.",,8,"4500,8","91,B3",0,1,1,0,0,1,2,x,2
91,R1,2056,TRUE,5,0,0,0,0,0,3,4,8,0,2,8,FALSE,TRUE,FALSE,FALSE,TRUE,3,x,3,"Doing so well in auto. Can work on both coral and algae, working so smooth and fast. Have high accuracy, climb fast and successfully.",,8,"2056,8","91,R1",0,1,1,0,0,1,3,x,3
91,R2,9484,TRUE,0,0,0,0,0,0,0,4,4,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,3,x,2,Climbing takes precision,,7,"9484,7","91,R2",0,1,0,0,1,0,3,x,2
91,R3,537,TRUE,1,0,0,0,0,0,4,4,1,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,x,x,2,"Little robot, deep climb, very consistent with a good cycle time",,8,"537,8","91,R3",0,1,0,0,1,0,x,x,2
92,B1,1369,TRUE,1,0,0,0,0,1,0,0,0,0,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,x,x,2,"Primarily algae focused strategy, but had some trouble shooting it into the net during both auto and teleop.",,8,"1369,8","92,B1",0,1,0,0,0,0,x,x,2
92,B2,4005,TRUE,0,0,0,1,0,0,4,4,0,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,3,x,3,"Only missed a couple game pieces, cycle time is a bit on the slower side, more reliable for L3- L2 scoring due to their struggles with aiming for L4",,8,"4005,8","92,B2",0,1,1,0,0,0,3,x,3
92,B3,2630,TRUE,2,0,0,0,0,0,4,6,7,1,0,0,FALSE,TRUE,FALSE,FALSE,TRUE,3,x,2,Missed 3 L4s in auto and 4 L4s In teleop but still scored many coral. Can do algae too. No ground intake. Very fast cycles. Has potential without missing to score about 25 or so coral.,,8,"2630,8","92,B3",0,1,1,0,0,1,3,x,2
92,R1,6146,TRUE,0,0,0,1,0,0,2,7,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,x,x,2,"Working on corals, can work on L3-4, have higher accuracy. Climb successfully.",,8,"6146,8","92,R1",0,1,0,0,1,0,x,x,2
92,R2,3792,TRUE,0,0,0,2,0,0,0,0,0,5,9,0,FALSE,TRUE,FALSE,FALSE,TRUE,3,x,3,"Better for algae than coral, can only score in L1",,8,"3792,8","92,R2",0,1,1,0,0,1,3,x,3
92,R3,6348,TRUE,0,0,0,0,0,0,8,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,x,x,x,"Very slow cycle time, kept ejecting coral, very very consistent, very quick deep climb",,8,"6348,8","92,R3",0,1,0,0,1,0,x,x,x
93,B1,8808,TRUE,1,0,0,0,0,0,4,3,2,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,x,x,2,"Very slow to cycle in both auto and teleop, but somewhat accurate. Very unstable because of its weight",,8,"8808,8","93,B1",0,1,0,0,1,0,x,x,2
93,B3,10291,TRUE,0,1,0,0,0,0,0,3,4,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,1,x,2,"Missed many L3s. No L4. No algae. Very slow cycles, movement, and elevator.",,8,"10291,8","93,B3",0,1,0,0,0,1,1,x,2
93,R1,1847,TRUE,0,0,0,0,0,0,1,4,3,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,2,x,2,"Working on corals, can do L2-4, and have higher accuracy. Climb successfully.",,8,"1847,8","93,R1",0,1,1,0,0,0,2,x,2
93,R2,2648,TRUE,2,0,0,0,0,0,6,1,4,0,0,0,FALSE,TRUE,FALSE,FALSE,TRUE,3,x,3,Can hold algae but cannot reach barge,,8,"2648,8","93,R2",0,1,1,0,0,1,3,x,3
93,R3,9432,TRUE,2,0,0,0,0,0,1,5,1,0,0,3,FALSE,TRUE,FALSE,FALSE,FALSE,x,x,x,"Can manipulate algae and coral, very consistent",,7,"9432,7","93,R3",0,1,1,0,0,0,x,x,x
94,B1,6083,TRUE,1,0,0,0,0,0,2,2,2,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,2,1,2,"Mediocre auto, looks a bit rough. The driver takes things very slow, motions are not quick, and random harmful/inefficient moves were made. Gave up on scoring and went to play defense. The opposing bots avoided the bot extremely easily, defence had no effect.",,8,"6083,8","94,B1",0,1,0,0,1,0,2,1,2
94,B2,78,TRUE,1,0,0,0,0,0,0,1,4,0,0,2,FALSE,TRUE,FALSE,TRUE,TRUE,2,x,2,"I missed a few seconds because I was looking at the wrong robot. Most reliable for L3-L2 scoring, unable to do L4- missed every piece they tried to score. Okay at net scoring, missed most of them. Good speed",,8,"78,8","94,B2",0,1,1,0,1,1,2,x,2
94,B3,6995,TRUE,3,0,0,0,0,0,3,4,0,0,2,0,FALSE,FALSE,FALSE,TRUE,TRUE,2,x,2,Attempted several shots to the net and missed but had a fast ground intake and could quickly clear the reef,,8,"6995,8","94,B3",0,1,0,0,1,1,2,x,2
94,R1,1833,TRUE,3,0,0,0,0,0,1,4,4,8,0,0,FALSE,FALSE,FALSE,TRUE,TRUE,3,x,3,Doing well in auto. Working on coral ( all level).Can pick them up from the ground and put it on L1. Do things fast and well. Climb fast.,,8,"1833,8","94,R1",0,1,0,0,1,1,3,x,3
94,R2,4786,TRUE,2,0,0,0,0,0,3,4,2,0,1,0,FALSE,FALSE,FALSE,TRUE,TRUE,3,x,2,Scores on l4 very easily and can put algae in processor,,8,"4786,8","94,R2",0,1,0,0,1,1,3,x,2
94,R3,179,TRUE,0,0,0,0,0,0,3,4,3,0,0,3,FALSE,TRUE,FALSE,FALSE,TRUE,x,x,3,"Auto was broken, very fast cycle time, ground intake, deep climb.",,8,"179,8","94,R3",0,1,1,0,0,1,x,x,3
95,B1,4421,TRUE,3,0,0,0,0,0,1,0,0,0,0,0,TRUE,FALSE,FALSE,TRUE,FALSE,x,x,3,"Had a really good 3 cycle auto, but robot malfunctioned in the transition to teleop, and was disabled until the end of teleop",,8,"4421,8","95,B1",1,1,0,0,1,0,x,x,3
95,B2,9312,TRUE,0,0,1,0,0,0,0,0,7,3,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,3,x,3,"Good cycle time, very reliable for L2-L1 scoring. Didn't miss very many of their game pieces when scoring. Heavily reliant on lower level scoring (doesn't have L3 or L4 capabilities)",,8,"9312,8","95,B2",0,1,0,0,1,0,3,x,3
95,B3,7257,TRUE,2,0,0,0,0,0,5,4,1,0,0,0,FALSE,TRUE,FALSE,FALSE,TRUE,2,x,2,Missed a couple but generally pretty consistent and not wobbly. Slow movement and elevator. Finicky outtake.,,8,"7257,8","95,B3",0,1,1,0,0,1,2,x,2
95,R1,3492,TRUE,1,0,0,0,0,0,0,4,3,2,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,x,x,2,"Working on corals, can do L2-4. Have lower accuracy. Didnt try to climb.",,8,"3492,8","95,R1",0,1,0,0,1,0,x,x,2
95,R2,4415,TRUE,2,0,0,0,0,0,9,2,0,0,0,3,FALSE,FALSE,FALSE,TRUE,TRUE,2,x,2,Puts algae into barge by throwing it. Might bounce out,,8,"4415,8","95,R2",0,1,0,0,1,1,2,x,2
95,R3,9301,TRUE,0,0,0,0,0,0,0,0,0,6,3,0,FALSE,TRUE,FALSE,FALSE,FALSE,x,x,2,"Only scores in processor and L1, small robot, deep climb",,8,"9301,8","95,R3",0,1,1,0,0,0,x,x,2
96,B1,7197,TRUE,2,0,0,0,0,0,1,3,0,1,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,x,3,x,"Very slow cycling in both auto and teleop, got a coral stuck in their elevator halfway through teleop, and had to play defense. I like their orca :)",,8,"7197,8","96,B1",0,1,0,0,1,0,x,3,x
96,B2,494,TRUE,2,0,0,0,0,0,3,3,6,0,1,0,FALSE,FALSE,FALSE,TRUE,FALSE,3,x,3,"Very balanced robot. Reliable for decently quick and accurate scoring, can handle lower levels pretty easily, and doesn't have problems with intaking at station. Does take a little bit to aim",,8,"494,8","96,B2",0,1,0,0,1,0,3,x,3
96,B3,4013,TRUE,1,0,0,0,0,0,0,1,1,0,1,0,FALSE,FALSE,FALSE,TRUE,TRUE,1,x,1,Has trouble with coral intake and outtake. Very finicky. Slow movement and elevator and cycles.,,8,"4013,8","96,B3",0,1,0,0,1,1,1,x,1
96,R1,1481,TRUE,1,0,0,0,0,0,2,4,2,0,0,0,FALSE,TRUE,FALSE,FALSE,TRUE,2,x,2,"Working on corals, have higher accuracy. Can do L2-4. Climbing fast and successfully.",,8,"1481,8","96,R1",0,1,1,0,0,1,2,x,2
96,R2,2438,TRUE,2,0,0,0,0,0,1,5,4,2,0,0,FALSE,FALSE,FALSE,TRUE,TRUE,3,x,2,Auto scores 3 L4 but sometimes misses 1st,,8,"2438,8","96,R2",0,1,0,0,1,1,3,x,2
96,R3,1796,TRUE,4,0,0,0,0,0,3,1,5,0,1,2,FALSE,TRUE,FALSE,FALSE,TRUE,x,x,3,"Has a 5 coral auto but only got 4, fan manipulate both game pieces, deep climb",,8,"1796,8","96,R3",0,1,1,0,0,1,x,x,3
97,B1,1678,TRUE,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,TRUE,2,x,3,They can do all levels including net,,8,"1678,8","97,B1",0,1,0,0,0,1,2,x,3
97,B2,7048,TRUE,1,0,0,0,0,0,3,2,2,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,2,x,1,Got high centered slowed down in driving for like ten seconds could be robot or not knowing where to go,,8,"7048,8","97,B2",0,1,0,0,0,0,2,x,1
97,B3,3297,TRUE,1,0,0,0,0,1,2,1,3,0,3,0,FALSE,TRUE,FALSE,FALSE,TRUE,2,x,2,"Alright little bot, not the best, not the worst. A bit rickety, driving is alright though.",,8,"3297,8","97,B3",0,1,1,0,0,1,2,x,2
97,R1,6909,TRUE,0,0,0,0,0,0,0,0,2,5,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,2,x,1,no attempt to score in auto. this robot couldnt score much becasue their L3 fell to L1 their l2 and L1 were quite innaccurate.,,8,"6909,8","97,R1",0,1,1,0,0,0,2,x,1
97,R2,226,TRUE,2,0,0,0,0,0,4,5,4,0,0,0,FALSE,TRUE,FALSE,FALSE,TRUE,3,x,3,Fast algae removal. Fast intake. Very fast alignment,,8,"226,8","97,R2",0,1,1,0,0,1,3,x,3
97,R3,6911,TRUE,1,0,0,0,0,1,0,0,0,0,2,4,FALSE,FALSE,FALSE,FALSE,TRUE,2,x,1,"Algae bounded out of net in auto, also bounded out and missed multiple times during teleop, got stuck on algae but got rescued by teammate",,8,"6911,8","97,R3",0,1,0,0,0,1,2,x,1
98,B2,5660,TRUE,2,0,0,0,0,0,2,4,4,1,0,3,FALSE,TRUE,FALSE,FALSE,TRUE,2,x,x,The l1 was supposed to be l2 but they hit the branch and fell down.,,8,"5660,8","98,B2",0,1,1,0,0,1,2,x,x
98,B3,4068,TRUE,3,0,0,0,0,0,3,4,6,0,0,3,FALSE,FALSE,FALSE,TRUE,TRUE,3,x,3,"A capable robot, does it's job fairly well, and can adapt to suit many needs. The robot moves about the field with some intent.",,8,"4068,8","98,B3",0,1,0,0,1,1,3,x,3
98,R1,4451,TRUE,1,0,0,0,0,2,1,5,5,3,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,3,x,3,good auto.focused on cycling lower corals.went to barge with 20 secs left. was hindered by team mates taking up space on reef and coral stations.,,9,"4451,9","98,R1",0,1,1,0,0,0,3,x,3
98,R2,4967,TRUE,2,0,0,0,0,0,3,2,6,1,0,1,FALSE,FALSE,FALSE,TRUE,TRUE,2,x,2,Algae throw into net is not accurate. Fast coral scoring. Fast intake and handoff. Started browning out on way to cage. L2 and l3 may be off( couldnt see on other side of the reef),,8,"4967,8","98,R2",0,1,0,0,1,1,2,x,2
98,R3,1731,TRUE,3,0,0,0,0,0,2,5,5,1,0,0,FALSE,TRUE,FALSE,FALSE,TRUE,3,x,3,"Knocked a coral off during auto, missed a net shot in teleop, fast cycle time, didnt get in teammates way",,8,"1731,8","98,R3",0,1,1,0,0,1,3,x,3
99,B1,3891,TRUE,0,0,0,0,0,0,0,7,1,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,2,x,2,"They have good accuracy in tele, they can do all levels ok cycle time slow alignment",,8,"3891,8","99,B1",0,1,0,0,1,0,2,x,2
99,B2,1425,TRUE,3,0,0,0,0,0,1,1,6,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,2,x,x,Tried processor for ~ 15 seconds then gave up and tried net but it bounced out before going to fill in the reef,,8,"1425,8","99,B2",0,1,1,0,0,0,2,x,x
99,B3,4655,TRUE,3,0,0,0,0,0,4,3,1,0,1,4,FALSE,TRUE,FALSE,FALSE,TRUE,3,x,3,"Three coral auto, fast cycle time, can throw algae into net consistently. Ground algae intake",,8,"4655,8","99,B3",0,1,1,0,0,1,3,x,3
99,R1,2129,TRUE,3,0,0,0,0,0,4,6,4,0,1,0,FALSE,FALSE,FALSE,TRUE,TRUE,3,x,3,failed 4 coral auto. overall very fast cycle bot. cleared algae but only scored one at the end for coopertition. no attempt to climb,,8,"2129,8","99,R1",0,1,0,0,1,1,3,x,3
99,R2,9280,TRUE,1,0,0,0,0,0,3,2,4,1,1,0,FALSE,FALSE,FALSE,TRUE,TRUE,2,x,2,L1 is not accurate. Algae is a bit high so it gets stuck on lip of processor. Drives slowly,,8,"9280,8","99,R2",0,1,0,0,1,1,2,x,2
99,R3,6017,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,1,1,1,"Missed one coral at start of match, defense didnt stop robots from intaking coral much, did 2 pinning fouls on blue",,8,"6017,8","99,R3",0,1,1,0,0,0,1,1,1
100,B1,10698,TRUE,0,0,0,0,0,0,2,0,0,0,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,1,x,1,They played auto moving off the line. Then score 2 and disabled when scoring it was very slow alignment,,8,"10698,8","100,B1",1,1,0,0,0,0,1,x,1
100,B3,649,TRUE,0,0,0,0,0,0,4,0,0,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,2,x,3,"Has ground intake, doesnt seem too consistent.",,8,"649,8","100,B3",0,1,1,0,0,0,2,x,3
100,B3,3173,TRUE,3,0,0,0,0,0,0,5,1,0,2,0,FALSE,TRUE,FALSE,FALSE,TRUE,1,x,x,Started having trouble driving with about a minute left it went in and out stopping to turning without a method struggled with elevator as well,,8,"3173,8","100,B3",0,1,1,0,0,1,1,x,x
100,R1,1671,TRUE,0,0,0,0,0,0,2,3,3,0,1,0,FALSE,FALSE,FALSE,TRUE,TRUE,2,x,2,1 coral auto failed. scored some but failed to score in the net. went to barge with 26 seconds extra and failed to climb.,,8,"1671,8","100,R1",0,1,0,0,1,1,2,x,2
100,R2,694,TRUE,3,0,0,0,0,0,4,5,6,1,1,3,FALSE,TRUE,FALSE,FALSE,TRUE,3,x,3,Very fast. Very fast climb. Very fast scoring and intake. Fast algae collection and scoring.,,8,"694,8","100,R2",0,1,1,0,0,1,3,x,3
100,R3,694,TRUE,3,0,0,0,0,0,3,6,6,1,1,3,FALSE,TRUE,FALSE,FALSE,TRUE,3,x,3,"Missed 2 algae shots, didnt miss any coral, very fast cycle time, almost got 4 coral auto, drove fast",,9,"694,9","100,R3",0,1,1,0,0,1,3,x,3
101,B1,8808,TRUE,1,0,0,0,0,0,2,3,2,1,0,0,FALSE,FALSE,FALSE,TRUE,TRUE,2,x,2,"They missed a few, a weird alignment but can go all  Levels ground intake",,9,"8808,9","101,B1",0,1,0,0,1,1,2,x,2
101,B2,5968,TRUE,1,0,0,1,0,0,3,3,2,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,2,x,2,Missed putting coral in reef 3 times. Auto was supposed to be 2L4s second one fell down to L1. Slow elevator and cycles were on the slower side but the consistency was okay.,,9,"5968,9","101,B2",0,1,0,0,0,0,2,x,2
101,B3,2648,TRUE,1,0,0,0,0,0,4,4,2,0,0,1,FALSE,FALSE,FALSE,TRUE,TRUE,3,x,2,Tried to Deep Climb but couldnt. Has a grabber for algae but algae kept falling out when lifting.,,9,"2648,9","101,B3",0,1,0,0,1,1,3,x,2
101,R1,6832,TRUE,0,0,0,1,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,x,1,x,good auto. got disabled after trying defense.,,9,"6832,9","101,R1",0,1,0,0,0,0,x,1,x
101,R2,900,TRUE,3,0,0,0,0,0,9,5,2,0,0,0,FALSE,FALSE,FALSE,TRUE,TRUE,3,x,3,Fast intake thanks to big funnel. Very accurate alignment.,,9,"900,9","101,R2",0,1,0,0,1,1,3,x,3
101,R3,3792,TRUE,0,0,0,2,0,0,0,0,0,8,4,0,FALSE,FALSE,FALSE,FALSE,TRUE,2,x,1,"Missed a coral l1 in auto, climbed but fell, worked well around teammates, very fast cycle time for l1",,9,"3792,9","101,R3",0,1,0,0,0,1,2,x,1
102,B1,3256,TRUE,2,0,0,0,0,0,6,4,0,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,2,x,3,They have all levels and have good alignment,,9,"3256,9","102,B1",0,1,1,0,0,0,2,x,3
102,B2,1369,TRUE,1,0,0,0,0,2,0,0,0,0,2,2,FALSE,FALSE,FALSE,FALSE,TRUE,1,x,2,Missed in processor 4 times. Dropped 4 algae while driving toward the barge and spent a long time trying to pick them up.,,9,"1369,9","102,B2",0,1,0,0,0,1,1,x,2
102,B3,1847,TRUE,0,0,0,0,0,0,0,4,5,1,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,2,x,2,Two coral auto that missed twice. Had accuracy and alignment issues at the start,,9,"1847,9","102,B3",0,1,1,0,0,0,2,x,2
102,R1,8575,TRUE,0,2,0,0,0,0,0,8,1,0,0,0,FALSE,FALSE,FALSE,TRUE,TRUE,3,x,2,good auto. good for L3 but cant do L2 consistently. removed one algae in auto.,,9,"8575,9","102,R1",0,1,0,0,1,1,3,x,2
102,R2,3284,TRUE,0,0,0,0,0,1,0,0,0,1,0,4,FALSE,FALSE,FALSE,TRUE,TRUE,2,2,2,"Can only score l1. Can only get algae from reef, not ground. Went to play defense and was okay.",,9,"3284,9","102,R2",0,1,0,0,1,1,2,2,2
102,R3,6995,TRUE,1,0,0,0,0,0,11,3,0,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,3,x,2,"Failed to intake a coral during auto so only scored 1, missed a few l4 but then locked in, worked well around teammates, fast ground intake cycle time",,9,"6995,9","102,R3",0,1,1,0,0,0,3,x,2
103,B1,9432,TRUE,2,0,0,0,0,0,4,4,5,0,0,2,FALSE,TRUE,FALSE,FALSE,TRUE,3,x,3,Doing well in auto. Can work on both algae and coral. Aiming fast and have high accuracy. Climb fast.,,8,"9432,8","103,B1",0,1,1,0,0,1,3,x,3
103,B2,4415,TRUE,1,0,0,0,0,2,2,2,3,0,2,0,FALSE,FALSE,FALSE,TRUE,TRUE,3,x,3,Algae claw is better for processor than barge,,9,"4415,9","103,B2",0,1,0,0,1,1,3,x,3
103,B3,418,TRUE,0,0,0,0,0,0,3,3,3,1,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,x,x,2,"Broken auto,fast cycle time, can manipulate both game pieces",,9,"418,9","103,B3",0,1,0,0,1,0,x,x,2
103,R1,537,TRUE,1,0,0,0,0,0,3,5,2,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,2,x,3,"It wasnt fast, but it was able to make shots pretty well.",,9,"537,9","103,R1",0,1,1,0,0,0,2,x,3
103,R2,4005,TRUE,1,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,FALSE,TRUE,TRUE,1,1,1,Got one coil in auto Immediately got a coral stuck in robot Not good at algae,,9,"4005,9","103,R2",0,1,0,0,1,1,1,1,1
